Image_id,True Label,Count,WordLevel,Ngram,Charlevel,NB Average Prediction
38165390_214533205851950_3477168500223508480_n.jpg,0,0,0,0,0,0.0
143668785_138971478041015_2645231855080613946_n.jpg,5,2,2,2,2,2.0
117355925_2451374378495905_4748562405036487642_n.jpg,3,0,0,0,0,0.0
30084968_100414577488632_4059542314391961600_n.jpg,0,0,2,0,2,1.0
92241780_552901698689392_7220694711711596064_n.jpg,4,1,1,0,1,1.0
25005264_1304242916389046_3602186288016392192_n.jpg,4,2,2,1,2,2.0
84072715_2518866711706235_7091596146166565593_n.jpg,8,0,0,0,0,0.0
70127298_2712734492091989_1632545330921039069_n.jpg,2,4,0,0,0,1.0
56848286_404668910123591_7372584706054941941_n.jpg,4,4,0,0,0,1.0
61963220_303562223857040_2153064395276532032_n.jpg,0,0,0,0,0,0.0
14561921_1194803007280514_4411759508456472576_n.jpg,0,0,0,0,0,0.0
927717_1500415256858747_434917370_n.jpg,0,0,0,0,0,0.0
144689983_328314681817607_2785743105341088357_n.jpg,2,1,0,0,2,1.0
65569953_1765403973563324_6925276824700724324_n.jpg,0,0,0,0,0,0.0
97034755_104965954480350_5745259928432956463_n.jpg,3,0,0,0,0,0.0
124668445_1024106324729224_1047581655115636119_n.jpg,8,0,0,0,2,0.0
132100912_1588641011322599_5915584551146715905_n.jpg,2,1,1,0,0,0.0
36749960_197283744279200_2642374467317137408_n.jpg,1,0,0,0,0,0.0
125893757_183172846778861_5631477104419067349_n.jpg,2,2,2,2,2,2.0
119216783_173663794291002_5541958826882028821_n.jpg,3,3,3,4,2,3.0
11334480_1659320270970621_1192317619_n.jpg,0,1,0,0,0,0.0
45378715_2303736226522036_8148917798793932471_n.jpg,8,0,4,0,1,1.0
75540322_2395203224069942_1560704244948641363_n.jpg,1,1,0,0,1,0.0
179464516_2875023602740116_3442450229036965381_n.jpg,4,4,4,4,2,4.0
103413947_294952741889681_5581771813968691792_n.jpg,2,2,2,2,2,2.0
43986090_444229405981566_5456668304208752926_n.jpg,0,1,1,0,1,1.0
13827203_1583828125253664_1838421553_n.jpg,8,3,2,0,0,1.0
152377287_3283965998371331_8378757789811527695_n.jpg,2,2,2,0,0,1.0
122163825_124976955779025_290531448682307050_n.jpg,8,1,0,1,0,0.0
22580195_143045542983341_4839962125755482112_n.jpg,0,0,0,0,0,0.0
103047975_686724418542290_2310198547454467912_n.jpg,3,2,1,1,2,2.0
26869729_153468472113246_1075259884485738496_n.jpg,5,4,4,4,2,4.0
30593005_1815316985430826_6574963939350675456_n.jpg,0,0,0,0,0,0.0
118401195_594180527915394_7611992968705525696_n.jpg,2,1,1,1,2,1.0
18812520_1923734847904096_468201828115283968_n.jpg,2,1,0,0,0,0.0
129720783_2823608471250669_630847058531221338_n.jpg,3,0,0,0,1,0.0
62073023_102681210961568_2340749988773168236_n.jpg,1,3,1,1,3,2.0
82760363_1231932593682913_8196921623602841918_n.jpg,8,1,1,0,1,1.0
131240066_414859746386381_1880943487658113375_n.jpg,4,1,0,0,0,0.0
13722110_1220074644703511_218458664_n.jpg,0,0,0,0,0,0.0
82346325_487783042158419_206551854075940505_n.jpg,0,0,0,0,0,0.0
11910267_1632054720411655_606087889_n.jpg,1,1,0,0,1,0.0
117744080_720536001830347_8471415089371382876_n.jpg,2,2,1,1,1,1.0
1516509_674573775898650_34639677_n.jpg,0,0,0,0,0,0.0
71141370_2509850556003583_2441745680340624393_n.jpg,3,0,2,0,0,0.0
15258739_1751299501799547_996288526972616704_n.jpg,0,0,0,1,0,0.0
30087469_1989569421305948_6777209035876728832_n.jpg,2,0,1,0,0,0.0
23735180_167896690616109_7252625635955179520_n.jpg,1,0,0,0,0,0.0
18580331_440376942992683_5762731404009930752_n.jpg,0,0,0,0,0,0.0
66114976_370205053849460_6754083035048691784_n.jpg,0,1,0,0,0,0.0
11348246_698889716910778_809401862_n.jpg,1,1,1,0,1,1.0
12144143_1704647696416115_1582959791_n.jpg,0,0,0,0,0,0.0
44923117_365847957320123_2531550811404173844_n.jpg,1,0,0,0,2,0.0
137715217_439918160524729_2619690865052053381_n.jpg,3,0,0,1,0,0.0
90089384_247481276268805_8069144563901619137_n.jpg,2,0,1,0,1,0.0
29717358_1797079150601707_4429109011668795392_n.jpg,1,1,0,0,0,0.0
26867206_1878542275524334_8737333956883513344_n.jpg,2,2,0,0,0,0.0
10413998_1424222667848825_521198719_n.jpg,0,1,0,1,0,0.0
12751415_477178839135073_726076200_n.jpg,0,0,0,0,0,0.0
165717796_1404854143200017_7966482003432459726_n.jpg,1,2,2,2,2,2.0
12144282_104116976614301_1264981902_n.jpg,0,0,1,0,1,0.0
158452095_1377828782580748_8684029993377787408_n.jpg,4,4,4,4,4,4.0
19436336_1097060150438690_1417505650547621888_n.jpg,4,2,2,2,2,2.0
65228367_119664969297085_7208288302640164436_n.jpg,5,0,0,0,0,0.0
121260772_1319842001700641_5166281454514568333_n.jpg,6,0,0,0,0,0.0
80825775_2919497911449110_2860312010278019493_n.jpg,8,3,3,0,3,2.0
143948121_830754004155298_4008883244245217778_n.jpg,5,4,4,4,2,4.0
65303641_2303325983264131_2215304305463650959_n.jpg,1,0,0,0,0,0.0
81738207_159991988643321_6086957950343204937_n.jpg,0,1,1,0,0,0.0
40529795_286690985263324_4661297288742699008_n.jpg,1,1,1,1,0,1.0
41443728_1881670408617891_5717663409150885155_n.jpg,4,1,1,2,2,2.0
52144381_300134043992886_18030925836360154_n.jpg,0,0,0,0,0,0.0
14726259_176314456171475_4660124809915531264_n.jpg,0,0,0,0,0,0.0
95216227_218696886245686_8628417958601235444_n.jpg,2,2,2,0,0,1.0
59738035_376483166302300_2420206189986665818_n.jpg,2,2,2,2,2,2.0
28427430_771024746430403_8789464539050541056_n.jpg,0,0,0,0,0,0.0
117502907_154349509580644_3734890402254789846_n.jpg,10,0,0,0,2,0.0
159065881_164188368854141_2267040115208736194_n.jpg,2,4,4,2,4,4.0
144291496_189967906241454_7243644879724298705_n.jpg,1,2,2,1,0,1.0
1391154_646921888701857_879747287_n.jpg,0,0,0,0,0,0.0
61266826_114883146211965_8768538505438168021_n.jpg,2,2,2,2,2,2.0
58986776_379557396235148_6163178345457760424_n.jpg,1,1,1,0,1,1.0
44711817_2586960188011590_6271462972162835964_n.jpg,0,1,0,0,1,0.0
33059070_1719381131511615_3433978145886175232_n.jpg,0,0,0,0,0,0.0
10598309_335508559949021_1055179597_n.jpg,0,0,0,0,0,0.0
12105133_924473874304732_1289658131_n.jpg,0,0,0,0,0,0.0
26282547_1944630812233618_610534969835520000_n.jpg,1,1,1,0,1,1.0
39321990_2097892046895742_8792166193738809344_n.jpg,1,1,0,0,0,0.0
154812700_481319739550474_2842418830635610555_n.jpg,7,3,3,0,0,2.0
36136579_272222349991611_7729981392292937728_n.jpg,1,1,1,1,0,1.0
12783425_1095669600456154_1704290289_n.jpg,0,0,0,0,0,0.0
11934715_970822686293937_978440548_n.jpg,1,1,1,1,1,1.0
120838174_186797902912570_5594417931976752392_n.jpg,1,1,0,0,0,0.0
93795350_2039812629498002_4673561005926247841_n.jpg,0,1,1,0,4,2.0
39984433_400571070474972_1995507116730689274_n.jpg,2,2,2,2,2,2.0
23825164_189389544943124_1950588401392549888_n.jpg,0,0,0,0,0,0.0
10448852_298290000347223_38109475_n.jpg,0,0,0,0,0,0.0
32782984_243874746189319_1980197751312351232_n.jpg,2,3,4,4,2,3.0
64498540_451569032309251_6126503865157729092_n.jpg,1,1,1,1,2,1.0
118148617_3203080966449830_277472634418462921_n.jpg,5,2,2,3,2,2.0
143905868_415857219635115_8338027747229693856_n.jpg,2,2,2,2,2,2.0
50687425_2215225218719105_802269405929912814_n.jpg,2,0,0,0,0,0.0
12353944_1821289868097725_808268156_n.jpg,3,3,3,3,0,2.0
1739441_518293144955637_1471374391_n.jpg,0,0,0,0,0,0.0
72578833_183113186073598_7163126653883194450_n.jpg,3,1,1,0,0,0.0
146115206_3717059668332414_3894212597257958539_n.jpg,6,6,6,6,3,5.0
89605574_809145282917577_832790722660722655_n.jpg,4,4,1,0,2,2.0
93967434_249963756055290_5762370963437630471_n.jpg,1,0,0,0,3,1.0
17934520_286747431776896_5600231140272111616_n.jpg,0,0,0,0,0,0.0
78711670_983722412000016_3867751689649287779_n.jpg,4,0,0,0,0,0.0
44831402_966214013589657_7796251805353606839_n.jpg,0,0,0,0,0,0.0
16464318_391209477923654_5458137906835095552_n.jpg,0,0,0,0,0,0.0
32443536_139468773579451_3457650579692584960_n.jpg,0,1,1,1,1,1.0
26282285_158802814753420_7891292942227210240_n.jpg,3,1,1,0,1,1.0
49858324_104256883941834_8613002826676902387_n.jpg,0,0,0,0,0,0.0
101423904_289868622171267_3882791500866790474_n.jpg,4,2,0,0,0,0.0
21577064_721975624680273_2862258483426754560_n.jpg,0,0,0,0,0,0.0
21224857_790770364417770_1875370613367898112_n.jpg,2,1,1,0,1,1.0
29417109_1063149983836610_4936621524393132032_n.jpg,1,1,0,0,1,0.0
11242494_405749776283547_1983289402_n.jpg,2,2,2,0,2,2.0
36148688_2068725756485290_2551631759791882240_n.jpg,1,1,1,0,1,1.0
129167288_733509850879439_5309703133940377433_n.jpg,3,0,0,0,0,0.0
71710876_2766943066659896_4871579347664661551_n.jpg,0,0,0,0,0,0.0
15623587_1056462601147250_3985723079388037120_n.jpg,1,0,0,0,0,0.0
11352272_493188780849992_151194051_n.jpg,0,0,1,0,2,1.0
139425185_117918970193304_7678853896702871834_n.jpg,2,0,0,0,0,0.0
15538577_1871228553113290_8275435319692623872_n.jpg,0,0,0,0,0,0.0
36862489_2068502580040452_4445041364651999232_n.jpg,0,0,0,0,0,0.0
21910056_146605405943986_4138094375722811392_n.jpg,0,0,0,0,0,0.0
21294264_1968517306739371_2030842416528883712_n.jpg,0,0,0,0,1,0.0
160374528_104374838331737_6012543958531895954_n.jpg,2,1,0,0,1,0.0
12568788_1145424488809165_59424820_n.jpg,0,0,0,0,0,0.0
69665016_492802634847765_7925287866524471395_n.jpg,1,0,0,0,0,0.0
29716761_366325203887142_6713699826917179392_n.jpg,1,0,0,0,0,0.0
29737792_1609809882400384_5879401424646832128_n.jpg,1,1,1,1,1,1.0
42810372_2153755748228077_4504008900248886180_n.jpg,1,1,1,1,1,1.0
47503890_221886602058311_743120287277981370_n.jpg,1,2,2,2,2,2.0
31988206_1921272008165361_7653215625040363520_n.jpg,0,0,0,0,0,0.0
121969620_356698505583565_2698497508930097981_n.jpg,0,0,0,0,0,0.0
49906959_166336644335388_4019393211073321214_n.jpg,2,4,4,0,0,2.0
21296388_1954947438107122_4758077818342998016_n.jpg,1,1,1,1,1,1.0
37973295_263971004420253_788240890974961664_n.jpg,0,2,1,2,2,2.0
118448209_2537329076558714_528196295281969415_n.jpg,4,2,2,2,2,2.0
21294853_130235940934368_3169200610452963328_n.jpg,2,1,0,1,1,1.0
13687227_162599410844628_6901980_n.jpg,0,0,0,0,0,0.0
20759844_1970296849894505_1247399467880022016_n.jpg,4,0,0,0,0,0.0
15276529_216815398769859_2371011870845829120_n.jpg,0,0,0,0,0,0.0
84668012_205829914152357_2142101991967351061_n.jpg,0,1,1,0,1,1.0
59737718_467241254024032_1967316494730486193_n.jpg,1,0,0,0,0,0.0
27892500_411595412616103_4270198666280566784_n.jpg,2,4,0,0,0,1.0
61888795_184409082549590_1742509780193712383_n.jpg,0,0,0,0,0,0.0
21227380_1904914806497843_2343111758996045824_n.jpg,2,1,0,1,1,1.0
126513840_323136705698173_833774832081099433_n.jpg,2,1,1,0,1,1.0
157514989_463480124816179_2179477034356063006_n.jpg,8,2,2,0,2,2.0
167261577_162225292445050_6443505012686351284_n.jpg,7,4,7,7,4,6.0
135667322_867677100724757_6886621426230987239_n.jpg,1,0,0,1,0,0.0
30920467_2195888340632338_7780314320193191936_n.jpg,0,0,0,0,0,0.0
10631967_1099843930060876_2032887780_n.jpg,3,0,0,0,0,0.0
13725563_1310939018935994_308752421_n.jpg,1,1,1,1,1,1.0
49351294_241288479949274_9126754427780916480_n.jpg,1,1,1,1,1,1.0
29715762_175923549643329_4508439097735380992_n.jpg,2,0,0,0,0,0.0
79600058_1202302649973829_3984426602312442855_n.jpg,2,0,0,0,0,0.0
30076744_1761622587210255_1728691866687242240_n.jpg,2,2,1,0,0,1.0
69099374_483719225521203_5275838312576323281_n.jpg,0,0,0,1,3,1.0
109515517_903890990125178_854421103473162957_n.jpg,5,4,4,0,4,3.0
50703693_285395965463534_6907851926990592366_n.jpg,3,2,2,2,2,2.0
12728695_978523765517338_394157600_n.jpg,0,0,0,0,0,0.0
66779289_160355281763242_8665951334656635721_n.jpg,4,4,4,3,4,4.0
85129015_650283559132046_1890817407250288187_n.jpg,3,2,2,3,2,2.0
11931058_1487248371569029_420346216_n.jpg,0,1,1,0,0,0.0
11084861_1615827718647159_1888419386_n.jpg,0,0,0,0,0,0.0
47048150_2220016731543965_2255941723318277227_n.jpg,3,4,4,2,4,4.0
81931386_568237770425949_2771106004144224785_n.jpg,4,1,2,2,0,1.0
78739249_123911035746923_4802729212019524553_n.jpg,2,3,3,2,2,2.0
84352728_168875914391466_3672099585009110389_n.jpg,0,0,0,1,0,0.0
25018528_1530848676997578_10127322430570496_n.jpg,12,4,2,2,0,2.0
59462589_404828400068816_985741354918209817_n.jpg,2,1,1,1,2,1.0
152931156_2739938502934540_2360134396517280485_n.jpg,5,4,4,1,2,3.0
69597819_427375407903227_6663002545744063247_n.jpg,1,2,0,0,2,1.0
10349729_614928545263903_1739494522_n.jpg,0,1,1,0,0,0.0
39604598_1891701824459459_6430571987877232640_n.jpg,0,1,1,0,1,1.0
93576012_309918263307658_7112707734339781627_n.jpg,0,0,0,0,0,0.0
15538241_643303355852092_5757938796033212416_n.jpg,0,0,0,0,0,0.0
20582690_1792165990797567_8740406705336090624_n.jpg,1,0,0,0,0,0.0
16789174_467074890083299_6552627936158023680_n.jpg,0,0,0,0,0,0.0
119384047_2771814083139951_2133610398068093563_n.jpg,4,0,0,0,0,0.0
94835046_690140451789486_5827760210033962873_n.jpg,2,1,1,1,0,1.0
96938849_2630581227216202_3899817458918305768_n.jpg,1,0,0,0,0,0.0
61419351_2051176091852527_7813070326843115839_n.jpg,0,1,0,0,0,0.0
84053450_2745203965606649_687931890091030820_n.jpg,1,1,1,1,0,1.0
21820215_492407907791935_3838921007016443904_n.jpg,0,1,1,0,2,1.0
29717720_573240186396621_782584693924036608_n.jpg,0,2,2,0,2,2.0
30915557_654145708310958_5027040228175511552_n.jpg,0,0,0,0,0,0.0
34123540_237135126864985_8761406454008643584_n.jpg,4,3,3,3,2,3.0
17332388_1892574694357802_8976904470990422016_n.jpg,2,1,0,0,0,0.0
54225139_384348792409042_3444346507896257206_n.jpg,1,0,0,0,0,0.0
21294393_1516144421808928_6077822728969125888_n.jpg,0,0,0,0,0,0.0
73713642_2698481570215465_6552346798498013315_n.jpg,0,0,0,0,0,0.0
118248373_1219525268387244_986816389535027887_n.jpg,0,0,0,2,0,0.0
11849075_377627275695100_856178289_n.jpg,0,1,0,0,0,0.0
26065436_716765445188428_4947627356614295552_n.jpg,1,1,0,1,0,0.0
80877694_101826667992476_4206624300808450703_n.jpg,10,0,0,0,0,0.0
108175569_1145973942455921_806830112694292866_n.jpg,2,0,0,1,0,0.0
43040803_510794199331560_1866489362016513049_n.jpg,0,0,0,0,0,0.0
127024710_409944270044182_2876636010259921068_n.jpg,5,2,4,4,1,3.0
66279831_366679344045040_7947415574517819649_n.jpg,0,0,0,0,0,0.0
130442319_1080389559067887_8454945561405079975_n.jpg,4,3,3,3,3,3.0
14676546_1384821754881755_8355112937332932608_n.jpg,0,0,0,1,0,0.0
51813520_316359352567458_5356135524262349846_n.jpg,2,2,2,2,2,2.0
10802778_394743570687971_657185884_n.jpg,0,0,0,0,0,0.0
22710237_2028796294022102_153670601251225600_n.jpg,1,0,0,0,0,0.0
94574630_898326930604231_1960357052055396880_n.jpg,2,0,0,0,1,0.0
61751228_2337614353182033_6217637511595328889_n.jpg,6,2,2,0,2,2.0
1516506_1450660938486575_998174803_n.jpg,0,1,0,0,0,0.0
27581755_180421856060903_813539188946239488_n.jpg,0,0,0,0,0,0.0
49906798_147380812808395_771512077471593134_n.jpg,1,1,1,1,2,1.0
12543264_1698204823731970_1862102904_n.jpg,0,0,0,0,0,0.0
19367884_146097782603233_6519595286849912832_n.jpg,0,1,0,0,0,0.0
1389444_579051572143547_1119257831_n.jpg,1,1,1,0,0,0.0
11357441_499449600203056_1000141255_n.jpg,0,0,0,0,0,0.0
12362581_741236632643327_1043615990_n.jpg,0,0,0,0,0,0.0
21294377_117343955560860_3070075058773819392_n.jpg,0,1,1,1,1,1.0
14659263_1777693199139067_7805497727789301760_n.jpg,1,1,1,0,1,1.0
80688595_110471436986948_6772280902566949825_n.jpg,1,1,1,0,0,0.0
43914490_754983734854999_454419653933266225_n.jpg,1,1,1,1,1,1.0
174526833_753651081962620_7643032505423822717_n.jpg,5,6,6,6,6,6.0
10518233_503562046412625_2038897197_n.jpg,0,0,0,0,0,0.0
11334623_1630043347240701_2014217927_n.jpg,7,2,1,1,2,2.0
11192672_888882837850262_742708119_n.jpg,0,0,0,1,2,1.0
53808883_106288000454865_4166669063412002058_n.jpg,1,0,0,1,0,0.0
116098907_774513659983627_4522036883612105336_n.jpg,0,1,0,0,0,0.0
130400028_395484315202459_5655043652398415882_n.jpg,2,0,0,0,0,0.0
22157896_196830927524269_6836129072280502272_n.jpg,1,0,0,0,0,0.0
96174595_237821063949375_3392396106877598829_n.jpg,2,3,3,3,3,3.0
29418025_2208615749420614_5594453515905794048_n.jpg,1,1,1,1,1,1.0
145041792_116214330428074_8977284540597112695_n.jpg,6,6,0,0,6,3.0
126989703_794432164447952_1618944106397328788_n.jpg,2,1,1,0,0,0.0
84246352_265374624447245_6587131601391280879_n.jpg,6,4,7,7,4,6.0
50196371_421438645260904_2699477820181485602_n.jpg,2,1,1,1,1,1.0
20688478_395506367531228_2783020451394224128_n.jpg,0,0,0,0,0,0.0
56728420_367849830495607_7847850862260628133_n.jpg,0,1,1,0,1,1.0
21224669_272759819881226_1914067177783164928_n.jpg,1,1,1,0,1,1.0
21294306_612691262452421_2763318049133035520_n.jpg,3,2,2,2,2,2.0
117684849_127281175739342_7987429098472882686_n.jpg,4,4,4,4,4,4.0
127714872_205334921110641_1605026529997796300_n.jpg,1,1,1,1,2,1.0
11371083_111652102522402_788321096_n.jpg,2,1,1,0,0,0.0
17126685_113493519182118_5857099995940913152_n.jpg,1,0,0,2,0,0.0
20225209_507799966233516_3874742434424422400_n.jpg,0,0,0,0,0,0.0
21224345_1899385103411369_5802252314383220736_n.jpg,2,1,1,1,1,1.0
118106895_304540380857843_7776626701560338388_n.jpg,2,1,2,1,2,2.0
30830335_917873305049126_1903448876166152192_n.jpg,0,0,0,0,0,0.0
21294772_119623555363241_8411539947084840960_n.jpg,0,0,0,0,1,0.0
130732320_212191890562476_2801223001348060475_n.jpg,3,0,0,0,0,0.0
51292051_235713287336106_3592203396147121719_n.jpg,4,4,0,0,0,1.0
43985613_1918693311548491_4038045293048947330_n.jpg,1,1,1,1,1,1.0
153149088_136675821692947_2368732063040286308_n.jpg,3,0,0,0,0,0.0
21576789_983080518499023_1886689428445855744_n.jpg,0,0,0,0,0,0.0
147644932_3680414225375594_7686998176894390705_n.jpg,9,4,0,1,2,2.0
28158469_154509558548409_4434357581963591680_n.jpg,0,0,2,0,2,1.0
95500840_1168906056775036_3463459138873152871_n.jpg,4,2,2,4,4,3.0
79178905_204001867299192_6795493445038428802_n.jpg,1,1,1,1,1,1.0
21911075_1738556059519165_1377565933618331648_n.jpg,4,2,0,1,2,1.0
106416721_659445297984327_6621152222906061302_n.jpg,2,0,0,0,1,0.0
67440475_154385869004929_7489024848585037670_n.jpg,2,0,0,2,0,0.0
11334599_815217698563923_892682434_n.jpg,2,1,1,0,1,1.0
66851574_535458690614744_3110518887173419756_n.jpg,1,1,1,0,1,1.0
135224099_196116725520108_3823951611194338073_n.jpg,4,8,6,3,0,4.0
26273798_170837470342531_4672598210986901504_n.jpg,1,0,1,0,0,0.0
92727598_577309486467475_5458713801647354548_n.jpg,4,0,0,0,0,0.0
122280795_668675754085454_4184361678067606575_n.jpg,1,0,0,0,1,0.0
36979154_2188562151376154_6691206662281232384_n.jpg,0,0,0,0,1,0.0
119702203_320848482580914_6750970156886810307_n.jpg,1,3,1,0,1,1.0
30605277_172071556840641_6931399667473186816_n.jpg,0,0,0,0,0,0.0
89978111_858286961301327_7880500283422474374_n.jpg,6,4,4,4,4,4.0
47690385_153078092345032_6217185954853371013_n.jpg,0,1,1,0,2,1.0
92827953_628984541164210_8418819216689710406_n.jpg,2,0,0,0,0,0.0
16229253_416745568667479_798222416445702144_n.jpg,0,0,0,0,0,0.0
14269141_295202164184067_1056058053_n.jpg,1,1,1,1,2,1.0
1516740_194569354075300_1176708042_n.jpg,0,0,0,0,1,0.0
11111516_468854136610773_2051355248_n.jpg,0,0,0,0,0,0.0
30591303_1832973670056818_3171078185471180800_n.jpg,0,0,0,0,0,0.0
10617137_946872555340614_1993703808_n.jpg,0,0,0,0,0,0.0
26309904_159547111271991_1709863790918500352_n.jpg,11,0,0,0,0,0.0
39929769_546548969098591_8196837947989073543_n.jpg,1,0,0,0,0,0.0
64353861_2245347315586166_2688060000778094026_n.jpg,1,2,2,1,2,2.0
57488054_2218531021731678_447374109006933193_n.jpg,1,2,2,2,2,2.0
62271106_2877274135637171_4435355714294756885_n.jpg,3,0,0,0,0,0.0
31711501_1732336686884445_4356217609859891200_n.jpg,6,0,0,0,2,0.0
90247835_227251628467761_6110381615262613879_n.jpg,1,0,0,0,0,0.0
67931071_134036601197567_4726641965633853194_n.jpg,3,2,2,2,2,2.0
116858328_3204963269625805_5373097765523365139_n.jpg,5,4,4,4,2,4.0
12093520_1667206100196828_159934468_n.jpg,0,0,0,0,0,0.0
42560352_259886654711963_5028125149953930254_n.jpg,0,0,1,2,2,1.0
119521247_2471630436472637_4276614195864413672_n.jpg,0,0,0,0,0,0.0
11419073_1446137052371531_1340902057_n.jpg,1,0,0,0,0,0.0
117866152_2734501956838058_3507725007637144747_n.jpg,3,2,1,2,0,1.0
38080816_1362728210524810_5601367425409875968_n.jpg,0,0,0,0,0,0.0
16790341_396586680699813_1337848936513142784_n.jpg,0,0,0,0,0,0.0
18011900_550962055249739_8311123714783576064_n.jpg,3,1,1,1,1,1.0
47691753_546064549137092_8167410882641075978_n.jpg,2,1,1,0,1,1.0
17126637_1800201153636552_291779556736499712_n.jpg,0,0,0,0,3,1.0
123393286_202814414562954_5727395970538360420_n.jpg,5,2,0,2,0,1.0
11375179_1640827232804322_1582737835_n.jpg,0,0,0,0,0,0.0
14052186_1769846969921928_728151478_n.jpg,5,0,0,0,0,0.0
14540644_1111074915641060_7265309876971110400_n.jpg,1,0,0,0,2,0.0
129760559_857611758334637_6325166047273526817_n.jpg,2,1,1,1,2,1.0
128217326_713877572860119_4989464883234867585_n.jpg,10,1,1,1,2,1.0
18094719_1707582922874741_3882810577734598656_n.jpg,0,0,0,0,0,0.0
101167888_3019390718084033_1226949098097527978_n.jpg,4,4,4,4,2,4.0
14027300_155019751569241_754411860_n.jpg,0,0,0,0,0,0.0
926155_740933259371553_1887860835_n.jpg,0,0,0,0,0,0.0
33992687_324872324712529_669864170593714176_n.jpg,0,0,0,0,2,0.0
88153831_486785565543120_3936976266537862433_n.jpg,0,0,0,0,0,0.0
108519200_301032421265546_4574667743238395377_n.jpg,2,1,2,0,2,1.0
11378431_432591200273592_1230287600_n.jpg,1,0,0,0,0,0.0
26864439_1786524991649991_6914037438272765952_n.jpg,8,2,2,7,2,3.0
32377356_447224765704254_545691056839065600_n.jpg,2,0,0,0,1,0.0
26155284_242123709661071_304811681513472000_n.jpg,8,0,0,0,0,0.0
64946508_911229192564181_4748718456541157064_n.jpg,4,1,1,0,1,1.0
22221241_134589613849621_6228199601405427712_n.jpg,0,3,3,2,2,2.0
128194858_3517875341637870_4990648654572334688_n.jpg,2,0,0,0,0,0.0
27579929_1940450692937684_7037659920040198144_n.jpg,5,2,2,3,2,2.0
30592251_383553268779836_3527461875769933824_n.jpg,1,1,0,0,0,0.0
119458150_786113198809742_2787778062676464810_n.jpg,0,0,1,0,1,0.0
31556789_464256164006406_4932948790484140032_n.jpg,1,1,0,0,0,0.0
69493593_113593496689166_657672315446485910_n.jpg,1,0,0,0,0,0.0
16464981_1807398476175954_90835032142249984_n.jpg,0,0,0,0,0,0.0
32419511_160312204818492_7407570227585613824_n.jpg,0,0,0,0,0,0.0
97530705_566069551005407_5870317818148325157_n.jpg,1,0,0,0,0,0.0
133866346_251275433087006_1231887378311794907_n.jpg,2,2,2,2,2,2.0
65631178_193011821689693_868459642449856546_n.jpg,0,0,0,0,0,0.0
116043128_343888639949254_3355024847345757730_n.jpg,0,0,0,1,0,0.0
20837058_336827006763048_312377013002305536_n.jpg,0,0,0,0,0,0.0
122775889_2639497539645340_2861344361897399901_n.jpg,2,0,0,1,0,0.0
